0.374155,0.837738,1.42693,-0.923468,2.34789,-1.1894,2.49889
0.403624,0.83773,1.43274,-0.928176,2.34702,-1.18938,2.52125
0.43214,0.837075,1.43791,-0.931186,2.34533,-1.18885,2.54456
0.459667,0.835792,1.44243,-0.93251,2.34283,-1.18783,2.56878
0.477452,0.834595,1.44508,-0.932459,2.34071,-1.18687,2.58542
0.503253,0.832307,1.44848,-0.930985,2.33688,-1.18505,2.61113
